filename,file_path,ground_truth,prediction,confidence,manipulation_score,neural_score,fft_score,ela_score,face_count,is_correct,status
real_3936.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3936.jpg,Real,Real,0.895,0.105,0.1,0.7407,0.0531,1,True,SUCCESS
real_3937.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3937.jpg,Real,Fake,0.7773,0.7773,0.8182,0.6539,0.0791,1,False,SUCCESS
real_3938.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3938.jpg,Real,Real,0.9148,0.0852,0.0811,0.7807,0.05,1,True,SUCCESS
real_3939.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3939.jpg,Real,Real,0.938,0.062,0.059,0.7194,0.0919,1,True,SUCCESS
real_394.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_394.jpg,Real,Real,0.9664,0.0336,0.032,0.5901,0.0709,1,True,SUCCESS
real_3940.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3940.jpg,Real,Real,0.537,0.463,0.4821,0.8227,0.1056,1,True,SUCCESS
real_3941.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3941.jpg,Real,Real,0.9618,0.0382,0.0364,0.7326,0.0522,1,True,SUCCESS
real_3942.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3942.jpg,Real,Fake,0.8161,0.8161,0.859,0.7857,0.05,1,False,SUCCESS
real_3943.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3943.jpg,Real,Real,0.5927,0.4073,0.4073,0.8084,0.05,1,True,SUCCESS
real_3944.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3944.jpg,Real,Real,0.5908,0.4092,0.4203,0.7968,0.05,1,True,SUCCESS
real_3945.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3945.jpg,Real,Fake,0.88,0.88,0.9263,0.6762,0.05,1,False,SUCCESS
real_3946.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3946.jpg,Real,Real,0.8072,0.1928,0.1836,0.7105,0.0795,1,True,SUCCESS
real_3947.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3947.jpg,Real,Real,0.5023,0.4977,0.5288,0.8056,0.05,1,True,SUCCESS
real_3948.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3948.jpg,Real,Fake,0.9275,0.9275,0.9764,0.6564,0.0594,1,False,SUCCESS
real_3949.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3949.jpg,Real,Fake,0.5602,0.5602,0.6022,0.7722,0.0594,1,False,SUCCESS
real_395.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_395.jpg,Real,Real,0.9346,0.0654,0.0623,0.7511,0.0749,1,True,SUCCESS
real_3950.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3950.jpg,Real,Real,0.6592,0.3408,0.353,0.6455,0.0608,1,True,SUCCESS
real_3951.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3951.jpg,Real,Real,0.9272,0.0728,0.0694,0.7453,0.055,1,True,SUCCESS
real_3952.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3952.jpg,Real,Real,0.9471,0.0529,0.0504,0.7449,0.0527,1,True,SUCCESS
real_3953.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3953.jpg,Real,Real,0.911,0.089,0.0847,0.6353,0.0709,1,True,SUCCESS
real_3954.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3954.jpg,Real,Real,0.7822,0.2178,0.2075,0.7711,0.053,1,True,SUCCESS
real_3955.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3955.jpg,Real,Real,0.7762,0.2238,0.2131,0.7685,0.0582,1,True,SUCCESS
real_3956.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3956.jpg,Real,Real,0.9201,0.0799,0.0761,0.7447,0.0803,1,True,SUCCESS
real_3957.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3957.jpg,Real,Fake,0.9085,0.9085,0.9563,0.5552,0.0803,1,False,SUCCESS
real_3958.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3958.jpg,Real,Fake,0.5577,0.5577,0.5959,0.786,0.05,1,False,SUCCESS
real_3959.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3959.jpg,Real,Real,0.6532,0.3468,0.3491,0.793,0.05,1,True,SUCCESS
real_396.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_396.jpg,Real,Real,0.8042,0.1958,0.1864,0.7678,0.0724,1,True,SUCCESS
real_3960.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3960.jpg,Real,Real,0.9703,0.0297,0.0282,0.6479,0.0562,1,True,SUCCESS
real_3961.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3961.jpg,Real,Real,0.9224,0.0776,0.0739,0.7132,0.0631,1,True,SUCCESS
real_3962.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3962.jpg,Real,Real,0.7698,0.2302,0.2192,0.7423,0.0594,1,True,SUCCESS
real_3963.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3963.jpg,Real,Real,0.8412,0.1588,0.1512,0.7627,0.0522,1,True,SUCCESS
real_3964.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3964.jpg,Real,Real,0.6837,0.3163,0.3142,0.7792,0.05,1,True,SUCCESS
real_3965.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3965.jpg,Real,Real,0.7809,0.2191,0.2087,0.799,0.0519,1,True,SUCCESS
real_3966.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3966.jpg,Real,Real,0.939,0.061,0.0581,0.7061,0.073,1,True,SUCCESS
real_3967.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3967.jpg,Real,Real,0.5824,0.4176,0.4372,0.7588,0.0509,1,True,SUCCESS
real_3968.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3968.jpg,Real,Real,0.8453,0.1547,0.1473,0.7616,0.0734,1,True,SUCCESS
real_3969.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3969.jpg,Real,Real,0.7559,0.2441,0.2325,0.7052,0.0527,1,True,SUCCESS
real_397.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_397.jpg,Real,Real,0.9299,0.0701,0.0667,0.7081,0.0863,1,True,SUCCESS
real_3970.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3970.jpg,Real,Fake,0.9192,0.9192,0.9676,0.5967,0.0937,1,False,SUCCESS
real_3971.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3971.jpg,Real,Real,0.7863,0.2137,0.2035,0.748,0.05,1,True,SUCCESS
real_3972.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3972.jpg,Real,Real,0.9041,0.0959,0.0914,0.7545,0.05,1,True,SUCCESS
real_3973.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3973.jpg,Real,Real,0.9543,0.0457,0.0435,0.7401,0.0567,1,True,SUCCESS
real_3974.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3974.jpg,Real,Real,0.8308,0.1692,0.1612,0.7843,0.0548,1,True,SUCCESS
real_3975.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3975.jpg,Real,Fake,0.5783,0.5783,0.6243,0.7652,0.0836,1,False,SUCCESS
real_3976.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3976.jpg,Real,Real,0.7501,0.2499,0.2408,0.7394,0.0572,1,True,SUCCESS
real_3977.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3977.jpg,Real,Real,0.7275,0.2725,0.2686,0.7159,0.0581,1,True,SUCCESS
real_3978.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3978.jpg,Real,Real,0.8314,0.1686,0.1605,0.7301,0.0578,1,True,SUCCESS
real_3979.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3979.jpg,Real,Real,0.796,0.204,0.1942,0.7352,0.0514,1,True,SUCCESS
real_398.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_398.jpg,Real,Real,0.9615,0.0385,0.0366,0.73,0.0775,1,True,SUCCESS
real_3980.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3980.jpg,Real,Real,0.8924,0.1076,0.1024,0.7492,0.05,1,True,SUCCESS
real_3981.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3981.jpg,Real,Real,0.9112,0.0888,0.0846,0.7355,0.05,1,True,SUCCESS
real_3982.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3982.jpg,Real,Real,0.7292,0.2708,0.2579,0.7789,0.0514,1,True,SUCCESS
real_3983.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3983.jpg,Real,Real,0.7928,0.2072,0.1974,0.7948,0.05,1,True,SUCCESS
real_3984.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3984.jpg,Real,Real,0.7218,0.2782,0.2715,0.771,0.0506,1,True,SUCCESS
real_3985.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3985.jpg,Real,Real,0.8662,0.1338,0.1274,0.7836,0.0609,1,True,SUCCESS
real_3986.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3986.jpg,Real,Real,0.8933,0.1067,0.1016,0.7669,0.059,1,True,SUCCESS
real_3987.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3987.jpg,Real,Real,0.8266,0.1734,0.1651,0.7934,0.0592,1,True,SUCCESS
real_3988.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3988.jpg,Real,Real,0.5742,0.4258,0.4057,0.7933,0.05,1,True,SUCCESS
real_3989.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3989.jpg,Real,Fake,0.8854,0.8854,0.932,0.7675,0.0697,1,False,SUCCESS
real_399.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_399.jpg,Real,Real,0.8552,0.1448,0.1379,0.5663,0.0798,1,True,SUCCESS
real_3990.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3990.jpg,Real,Real,0.964,0.036,0.0343,0.7441,0.0561,1,True,SUCCESS
real_3991.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3991.jpg,Real,Fake,0.9123,0.9123,0.9604,0.7607,0.074,1,False,SUCCESS
real_3992.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3992.jpg,Real,Real,0.8363,0.1637,0.1559,0.7387,0.1486,1,True,SUCCESS
real_3993.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3993.jpg,Real,Real,0.8238,0.1762,0.1678,0.7301,0.0521,1,True,SUCCESS
real_3994.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3994.jpg,Real,Real,0.8239,0.1761,0.1677,0.6734,0.0508,1,True,SUCCESS
real_3995.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3995.jpg,Real,Real,0.9065,0.0935,0.0891,0.7671,0.0534,1,True,SUCCESS
real_3996.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3996.jpg,Real,Real,0.8911,0.1089,0.1037,0.7507,0.0649,1,True,SUCCESS
real_3997.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3997.jpg,Real,Fake,0.9218,0.9218,0.9703,0.7584,0.058,1,False,SUCCESS
real_3998.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3998.jpg,Real,Real,0.8221,0.1779,0.1694,0.7515,0.0885,1,True,SUCCESS
real_3999.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_3999.jpg,Real,Real,0.9056,0.0944,0.0899,0.6556,0.05,1,True,SUCCESS
real_4.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4.jpg,Real,Real,0.6174,0.3826,0.3827,0.6754,0.0793,1,True,SUCCESS
real_40.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_40.jpg,Real,Real,0.8479,0.1521,0.1448,0.7532,0.05,1,True,SUCCESS
real_400.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_400.jpg,Real,Real,0.9756,0.0244,0.0232,0.6807,0.1241,1,True,SUCCESS
real_4000.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4000.jpg,Real,Real,0.9589,0.0411,0.0391,0.7056,0.05,1,True,SUCCESS
real_4001.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4001.jpg,Real,Real,0.6853,0.3147,0.3155,0.7139,0.0862,1,True,SUCCESS
real_4002.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4002.jpg,Real,Fake,0.8479,0.8479,0.8925,0.73,0.05,1,False,SUCCESS
real_4003.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4003.jpg,Real,Fake,0.8956,0.8956,0.9427,0.8133,0.0986,1,False,SUCCESS
real_4004.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4004.jpg,Real,Fake,0.7984,0.7984,0.8404,0.7641,0.05,1,False,SUCCESS
real_4005.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4005.jpg,Real,Real,0.8985,0.1015,0.0966,0.7832,0.05,1,True,SUCCESS
real_4006.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4006.jpg,Real,Real,0.7041,0.2959,0.2818,0.8816,0.1147,1,True,SUCCESS
real_4007.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4007.jpg,Real,Fake,0.5488,0.5488,0.5794,0.9102,0.1177,1,False,SUCCESS
real_4008.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4008.jpg,Real,Real,0.5133,0.4867,0.5206,0.7188,0.056,1,True,SUCCESS
real_4009.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4009.jpg,Real,Real,0.6866,0.3134,0.3131,0.7771,0.0599,1,True,SUCCESS
real_401.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_401.jpg,Real,Real,0.7784,0.2216,0.211,0.6868,0.0743,1,True,SUCCESS
real_4010.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4010.jpg,Real,Real,0.639,0.361,0.3696,0.7767,0.05,1,True,SUCCESS
real_4011.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4011.jpg,Real,Real,0.7665,0.2335,0.2224,0.7951,0.05,1,True,SUCCESS
real_4012.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4012.jpg,Real,Real,0.6556,0.3444,0.35,0.7438,0.05,1,True,SUCCESS
real_4013.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4013.jpg,Real,Real,0.9457,0.0543,0.0517,0.7635,0.05,1,True,SUCCESS
real_4014.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4014.jpg,Real,Real,0.9567,0.0433,0.0412,0.5994,0.0646,1,True,SUCCESS
real_4015.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4015.jpg,Real,Real,0.6903,0.3097,0.3126,0.6534,0.0805,1,True,SUCCESS
real_4016.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4016.jpg,Real,Fake,0.8556,0.8556,0.9006,0.7704,0.05,1,False,SUCCESS
real_4017.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4017.jpg,Real,Real,0.8358,0.1642,0.1564,0.7297,0.0783,1,True,SUCCESS
real_4018.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4018.jpg,Real,Real,0.8708,0.1292,0.1231,0.6518,0.0993,1,True,SUCCESS
real_4019.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4019.jpg,Real,Real,0.9388,0.0612,0.0583,0.5875,0.0776,1,True,SUCCESS
real_402.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_402.jpg,Real,Real,0.9703,0.0297,0.0282,0.6746,0.05,1,True,SUCCESS
real_4020.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4020.jpg,Real,Real,0.7828,0.2172,0.2069,0.7135,0.0571,1,True,SUCCESS
real_4021.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4021.jpg,Real,Real,0.807,0.193,0.1838,0.7227,0.05,1,True,SUCCESS
real_4022.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4022.jpg,Real,Real,0.9004,0.0996,0.0949,0.7655,0.0526,1,True,SUCCESS
real_4023.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4023.jpg,Real,Real,0.781,0.219,0.2085,0.7464,0.05,1,True,SUCCESS
real_4024.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4024.jpg,Real,Real,0.8098,0.1902,0.1811,0.7707,0.05,1,True,SUCCESS
real_4025.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4025.jpg,Real,Real,0.9298,0.0702,0.0669,0.8049,0.05,1,True,SUCCESS
real_4026.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4026.jpg,Real,Real,0.9268,0.0732,0.0697,0.7535,0.05,1,True,SUCCESS
real_4027.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4027.jpg,Real,Fake,0.8078,0.8078,0.8504,0.7188,0.1042,1,False,SUCCESS
real_4028.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4028.jpg,Real,Fake,0.8815,0.8815,0.9279,0.73,0.1365,1,False,SUCCESS
real_4029.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4029.jpg,Real,Fake,0.7005,0.7005,0.7373,0.7295,0.1132,1,False,SUCCESS
real_403.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_403.jpg,Real,Real,0.9717,0.0283,0.027,0.5782,0.0537,1,True,SUCCESS
real_4030.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4030.jpg,Real,Fake,0.8023,0.8023,0.8446,0.7853,0.05,1,False,SUCCESS
real_4031.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4031.jpg,Real,Fake,0.7719,0.7719,0.8125,0.7935,0.0524,1,False,SUCCESS
real_4032.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4032.jpg,Real,Real,0.6486,0.3514,0.3581,0.761,0.073,1,True,SUCCESS
real_4033.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4033.jpg,Real,Real,0.6043,0.3957,0.4101,0.7739,0.0596,1,True,SUCCESS
real_4034.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4034.jpg,Real,Real,0.6667,0.3333,0.3339,0.7825,0.1087,1,True,SUCCESS
real_4035.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4035.jpg,Real,Fake,0.9118,0.9118,0.9597,0.7528,0.0797,1,False,SUCCESS
real_4036.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4036.jpg,Real,Real,0.7691,0.2309,0.2199,0.7897,0.05,1,True,SUCCESS
real_4037.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4037.jpg,Real,Real,0.5226,0.4774,0.5008,0.8232,0.05,1,True,SUCCESS
real_4038.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4038.jpg,Real,Real,0.8107,0.1893,0.1803,0.8093,0.05,1,True,SUCCESS
real_4039.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4039.jpg,Real,Real,0.7014,0.2986,0.2961,0.7616,0.0696,1,True,SUCCESS
real_404.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_404.jpg,Real,Real,0.6663,0.3337,0.3388,0.7518,0.0535,1,True,SUCCESS
real_4040.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4040.jpg,Real,Real,0.5894,0.4106,0.4264,0.7919,0.0637,1,True,SUCCESS
real_4041.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4041.jpg,Real,Real,0.8023,0.1977,0.1883,0.8097,0.0523,1,True,SUCCESS
real_4042.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4042.jpg,Real,Real,0.8896,0.1104,0.1052,0.798,0.05,1,True,SUCCESS
real_4043.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4043.jpg,Real,Real,0.7419,0.2581,0.2458,0.7518,0.0574,1,True,SUCCESS
real_4044.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4044.jpg,Real,Real,0.8615,0.1385,0.1319,0.7724,0.0558,1,True,SUCCESS
real_4045.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4045.jpg,Real,Real,0.9506,0.0494,0.0471,0.7817,0.0572,1,True,SUCCESS
real_4046.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4046.jpg,Real,Real,0.9425,0.0575,0.0548,0.7864,0.0562,1,True,SUCCESS
real_4047.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4047.jpg,Real,Fake,0.8219,0.8219,0.8652,0.7671,0.142,1,False,SUCCESS
real_4048.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4048.jpg,Real,Real,0.8468,0.1532,0.1459,0.6733,0.1201,1,True,SUCCESS
real_4049.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4049.jpg,Real,Real,0.8427,0.1573,0.1498,0.7978,0.1157,1,True,SUCCESS
real_405.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_405.jpg,Real,Real,0.6907,0.3093,0.3081,0.7795,0.0595,1,True,SUCCESS
real_4050.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4050.jpg,Real,Real,0.8189,0.1811,0.1725,0.7944,0.0957,1,True,SUCCESS
real_4051.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4051.jpg,Real,Fake,0.5175,0.5175,0.5479,0.6664,0.1268,1,False,SUCCESS
real_4052.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4052.jpg,Real,Fake,0.5267,0.5267,0.5731,0.5673,0.0916,1,False,SUCCESS
real_4053.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4053.jpg,Real,Real,0.9456,0.0544,0.0518,0.7378,0.05,1,True,SUCCESS
real_4054.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4054.jpg,Real,Real,0.8164,0.1836,0.1749,0.7669,0.063,1,True,SUCCESS
real_4055.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4055.jpg,Real,Real,0.8748,0.1252,0.1192,0.7772,0.05,1,True,SUCCESS
real_4056.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4056.jpg,Real,Fake,0.8986,0.8986,0.9459,0.8255,0.0978,1,False,SUCCESS
real_4057.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4057.jpg,Real,Fake,0.9249,0.9249,0.9735,0.8562,0.115,1,False,SUCCESS
real_4058.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4058.jpg,Real,Fake,0.7416,0.7416,0.7806,0.5785,0.0713,1,False,SUCCESS
real_4059.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4059.jpg,Real,Real,0.641,0.359,0.3459,0.7266,0.1179,1,True,SUCCESS
real_406.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_406.jpg,Real,Real,0.9738,0.0262,0.0249,0.7913,0.05,1,True,SUCCESS
real_4060.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4060.jpg,Real,Real,0.8794,0.1206,0.1149,0.7195,0.1135,1,True,SUCCESS
real_4061.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4061.jpg,Real,Real,0.9362,0.0638,0.0608,0.6228,0.0501,1,True,SUCCESS
real_4062.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4062.jpg,Real,Real,0.8042,0.1958,0.1865,0.6212,0.05,1,True,SUCCESS
real_4063.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4063.jpg,Real,Real,0.7736,0.2264,0.2156,0.6703,0.0659,1,True,SUCCESS
real_4064.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4064.jpg,Real,Fake,0.9151,0.9151,0.9632,0.7451,0.085,1,False,SUCCESS
real_4065.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4065.jpg,Real,Real,0.9339,0.0661,0.0629,0.2791,0.05,1,True,SUCCESS
real_4066.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4066.jpg,Real,Real,0.695,0.305,0.3212,0.4134,0.05,1,True,SUCCESS
real_4067.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4067.jpg,Real,Real,0.8541,0.1459,0.139,0.6276,0.05,1,True,SUCCESS
real_4068.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4068.jpg,Real,Real,0.8592,0.1408,0.1341,0.8077,0.05,1,True,SUCCESS
real_4069.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4069.jpg,Real,Real,0.7852,0.2148,0.2045,0.8097,0.05,1,True,SUCCESS
real_407.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_407.jpg,Real,Real,0.9584,0.0416,0.0396,0.7652,0.0561,1,True,SUCCESS
real_4070.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_4070.jpg,Real,Real,0.7284,0.2716,0.268,0.7055,0.0629,1,True,SUCCESS
